Year,Brand,Model,Units Sold,Revenue,Region,Customer Rating
2022,Apple,iPhone 15,15365,22817025.00,USA,4.6
2022,Apple,iPhone 15,18912,23753472.00,Europe,3.8
2022,Apple,iPhone 15,6641,8998555.00,Asia,5.0
2022,Samsung,Galaxy S10,2098,1355308.00,India,3.7
2022,Samsung,Galaxy S10,2179,2028649.00,USA,4.7
2022,Samsung,Galaxy S10,2497,2951454.00,Europe,4.2
2022,Samsung,Galaxy S10,1973,1888161.00,Asia,3.6
2022,Samsung,Galaxy S20,6224,3883776.00,India,4.6
2022,Samsung,Galaxy S20,6450,3979650.00,USA,3.9
2022,Samsung,Galaxy S20,6582,8332812.00,Europe,4.8
2022,Samsung,Galaxy S20,5772,4057716.00,Asia,4.0
2022,Samsung,Galaxy S21,10174,11455924.00,India,4.8
2022,Samsung,Galaxy S21,9662,12492966.00,USA,4.7
2022,Samsung,Galaxy S21,7547,8324341.00,Europe,4.6
2022,Samsung,Galaxy S21,9309,6348738.00,Asia,4.7
2022,Samsung,Galaxy S22,11906,11894094.00,India,4.5
2022,Samsung,Galaxy S22,8796,9341352.00,USA,4.0
2022,Samsung,Galaxy S22,9847,12269362.00,Europe,4.0
2022,Samsung,Galaxy S22,7172,4919992.00,Asia,3.8
2022,Samsung,Galaxy S23,9608,11961960.00,India,3.9
2022,Samsung,Galaxy S23,11808,11064096.00,USA,3.6
2022,Samsung,Galaxy S23,13552,9432192.00,Europe,4.5
2022,Samsung,Galaxy S23,10960,12801280.00,Asia,4.7
2022,OnePlus,OnePlus 7T,1011,683436.00,India,4.8
2022,OnePlus,OnePlus 7T,850,578850.00,USA,4.7
2022,OnePlus,OnePlus 7T,1238,836888.00,Europe,4.0
2022,OnePlus,OnePlus 7T,918,746334.00,Asia,4.5
2022,OnePlus,OnePlus 8,1445,773075.00,India,3.9
2022,OnePlus,OnePlus 8,1089,817839.00,USA,4.0
2022,OnePlus,OnePlus 8,2405,1560845.00,Europe,4.9
2022,OnePlus,OnePlus 8,2774,1675496.00,Asia,3.8
2022,OnePlus,OnePlus 9,1690,1321580.00,India,3.6
2022,OnePlus,OnePlus 9,2670,2258820.00,USA,5.0
2022,OnePlus,OnePlus 9,1944,1559088.00,Europe,4.1
2022,OnePlus,OnePlus 9,4350,3040650.00,Asia,4.1
2022,OnePlus,OnePlus 10,3367,2993263.00,India,4.9
2022,OnePlus,OnePlus 10,2170,1629670.00,USA,4.6
2022,OnePlus,OnePlus 10,3274,2268882.00,Europe,4.8
2022,OnePlus,OnePlus 10,5670,3759210.00,Asia,4.7
2022,OnePlus,OnePlus 11,5424,3747984.00,India,4.0
2022,OnePlus,OnePlus 11,3984,3215088.00,USA,4.3
2022,OnePlus,OnePlus 11,5620,3175300.00,Europe,3.5
2022,OnePlus,OnePlus 11,4448,2490880.00,Asia,5.0
2022,Xiaomi,Mi 9,2183,1438597.00,India,3.6
2022,Xiaomi,Mi 9,4786,2574868.00,USA,4.0
2022,Xiaomi,Mi 9,1912,1168232.00,Europe,4.2
2022,Xiaomi,Mi 9,3184,2040944.00,Asia,4.1
2022,Xiaomi,Mi 10,6007,3454025.00,India,4.7
2022,Xiaomi,Mi 10,5769,3992148.00,USA,5.0
2022,Xiaomi,Mi 10,7803,6203385.00,Europe,4.4
2022,Xiaomi,Mi 10,8897,4146002.00,Asia,4.9
2022,Xiaomi,Mi 11,6439,2891111.00,India,4.9
2022,Xiaomi,Mi 11,8492,3982748.00,USA,4.7
2022,Xiaomi,Mi 11,13445,8483795.00,Europe,4.7
2022,Xiaomi,Mi 11,8045,4778730.00,Asia,3.8
2022,Xiaomi,Xiaomi 12,15392,10358816.00,India,4.8
2022,Xiaomi,Xiaomi 12,11487,4640748.00,USA,3.8
2022,Xiaomi,Xiaomi 12,17581,9862941.00,Europe,4.0
2022,Xiaomi,Xiaomi 12,13135,5884480.00,Asia,3.6
2022,Xiaomi,Xiaomi 13,11626,5964138.00,India,3.9
2022,Xiaomi,Xiaomi 13,14135,10700195.00,USA,4.6
2022,Xiaomi,Xiaomi 13,21752,10440960.00,Europe,3.9
2022,Xiaomi,Xiaomi 13,10318,4694690.00,Asia,5.0
2022,Realme,Realme X2,809,379421.00,India,4.3
2022,Realme,Realme X2,1095,536550.00,USA,4.9
2022,Realme,Realme X2,1448,1006360.00,Europe,4.3
2022,Realme,Realme X2,1418,568618.00,Asia,4.3
2022,Realme,Realme X50,2794,963930.00,India,4.0
2022,Realme,Realme X50,4886,2066778.00,USA,5.0
2022,Realme,Realme X50,3659,1163562.00,Europe,4.4
2022,Realme,Realme X50,2227,1166948.00,Asia,3.7
2022,Realme,Realme GT,7031,4795142.00,India,4.0
2022,Realme,Realme GT,4116,1815156.00,USA,3.9
2022,Realme,Realme GT,6754,2323376.00,Europe,4.6
2022,Realme,Realme GT,6744,4208256.00,Asia,3.9
2022,Realme,Realme GT 2,6563,3025543.00,India,3.7
2022,Realme,Realme GT 2,8925,3927000.00,USA,4.4
2022,Realme,Realme GT 2,10895,6744005.00,Europe,4.7
2022,Realme,Realme GT 2,8701,3584812.00,Asia,3.7
2022,Realme,Realme GT 3,5939,3100158.00,India,4.2
2022,Realme,Realme GT 3,5393,2146414.00,USA,4.4
2022,Realme,Realme GT 3,11157,6973125.00,Europe,4.0
2022,Realme,Realme GT 3,12266,7065216.00,Asia,4.8
2022,Vivo,Vivo V17,2108,1235288.00,India,4.7
2022,Vivo,Vivo V17,963,503649.00,USA,4.9
2022,Vivo,Vivo V17,1631,822024.00,Europe,3.5
2022,Vivo,Vivo V17,1943,680050.00,Asia,4.5
2022,Vivo,Vivo V20,2792,1356912.00,India,4.6
2022,Vivo,Vivo V20,3998,1535232.00,USA,4.3
2022,Vivo,Vivo V20,3573,1250550.00,Europe,4.2
2022,Vivo,Vivo V20,3002,1287858.00,Asia,4.7
2022,Vivo,Vivo V23,6252,3044724.00,India,3.7
2022,Vivo,Vivo V23,4594,1493050.00,USA,3.9
2022,Vivo,Vivo V23,3500,1711500.00,Europe,4.9
2022,Vivo,Vivo V23,4711,2105817.00,Asia,3.8
2022,Vivo,Vivo V27,9873,4511961.00,India,4.1
2022,Vivo,Vivo V27,5969,2674112.00,USA,3.6
2022,Vivo,Vivo V27,7751,4635098.00,Europe,4.0
2022,Vivo,Vivo V27,7571,3300956.00,Asia,4.4
2022,Vivo,Vivo V29,9969,5562702.00,India,3.9
2022,Vivo,Vivo V29,11795,4977490.00,USA,4.2
2022,Vivo,Vivo V29,9809,4600421.00,Europe,3.9
2022,Vivo,Vivo V29,11043,5422113.00,Asia,4.9
2022,Oppo,Oppo Reno 2,2526,1106388.00,India,3.6
2022,Oppo,Oppo Reno 2,1656,1000224.00,USA,3.6
2022,Oppo,Oppo Reno 2,886,415534.00,Europe,3.9
2022,Oppo,Oppo Reno 2,1213,574962.00,Asia,3.8
2022,Oppo,Oppo Reno 5,1430,636350.00,India,4.9
2022,Oppo,Oppo Reno 5,3358,1867048.00,USA,4.1
2022,Oppo,Oppo Reno 5,1413,941058.00,Europe,4.6
2022,Oppo,Oppo Reno 5,2945,2070335.00,Asia,4.1
2022,Oppo,Oppo Reno 7,4229,2867262.00,India,4.7
2022,Oppo,Oppo Reno 7,5722,3238652.00,USA,3.8
2022,Oppo,Oppo Reno 7,3908,1672624.00,Europe,4.7
2022,Oppo,Oppo Reno 7,4857,2132223.00,Asia,3.6
2022,Oppo,Oppo Reno 8,8578,4983818.00,India,4.9
2022,Oppo,Oppo Reno 8,4898,2600838.00,USA,4.9
2022,Oppo,Oppo Reno 8,8250,5494500.00,Europe,3.7
2022,Oppo,Oppo Reno 8,5054,3461990.00,Asia,4.7
2022,Oppo,Oppo Reno 10,3564,2209680.00,India,4.2
2022,Oppo,Oppo Reno 10,5810,3230360.00,USA,4.2
2022,Oppo,Oppo Reno 10,8335,5101020.00,Europe,4.1
2022,Oppo,Oppo Reno 10,9300,5301000.00,Asia,4.8
2023,Apple,iPhone 11,2375,2071000.00,India,3.8
2023,Apple,iPhone 11,3281,3402397.00,USA,5.0
2023,Apple,iPhone 11,3347,3112710.00,Europe,4.2
2023,Apple,iPhone 11,3475,2870350.00,Asia,3.5
2023,Apple,iPhone 12,4190,5074090.00,India,3.6
2023,Apple,iPhone 12,4179,3740205.00,USA,4.1
2023,Apple,iPhone 12,3304,3429552.00,Europe,3.8
2023,Apple,iPhone 12,8333,9124635.00,Asia,3.5
2023,Apple,iPhone 13,4278,3191388.00,India,4.5
2023,Apple,iPhone 13,6875,10312500.00,USA,4.7
2023,Apple,iPhone 13,13183,15397744.00,Europe,4.6
2023,Apple,iPhone 13,5818,6923420.00,Asia,4.8
2023,Apple,iPhone 14,16329,21342003.00,India,4.6
2023,Apple,iPhone 14,9361,8780618.00,USA,4.6
2023,Apple,iPhone 14,10674,11634660.00,Europe,4.8
2023,Apple,iPhone 14,4582,6511022.00,Asia,3.8
2023,Apple,iPhone 15,8418,11128596.00,India,4.1
2023,Apple,iPhone 15,13626,14293674.00,USA,3.6
2023,Apple,iPhone 15,14321,21252364.00,Europe,3.7
2023,Apple,iPhone 15,10017,7953498.00,Asia,4.3
2023,Samsung,Galaxy S10,3969,3278394.00,India,4.2
2023,Samsung,Galaxy S10,2694,2553912.00,USA,4.9
2023,Samsung,Galaxy S10,2391,1762167.00,Europe,4.8
2023,Samsung,Galaxy S10,3788,2503868.00,Asia,4.6
2023,Samsung,Galaxy S20,4189,4168055.00,India,4.6
2023,Samsung,Galaxy S20,7031,5870885.00,USA,4.6
2023,Samsung,Galaxy S20,6191,6327202.00,Europe,4.3
2023,Samsung,Galaxy S20,3313,2259466.00,Asia,4.1
2023,Samsung,Galaxy S21,11816,7243208.00,India,4.3
2023,Samsung,Galaxy S21,9873,7177671.00,USA,4.7
2023,Samsung,Galaxy S21,4886,3444630.00,Europe,5.0
2023,Samsung,Galaxy S21,6519,6968811.00,Asia,3.6
2023,Samsung,Galaxy S22,11605,13473405.00,India,4.5
2023,Samsung,Galaxy S22,11240,7485840.00,USA,4.2
2023,Samsung,Galaxy S22,5067,3415158.00,Europe,3.5
2023,Samsung,Galaxy S22,18774,13705020.00,Asia,4.9
2023,Samsung,Galaxy S23,21101,17070709.00,India,4.0
2023,Samsung,Galaxy S23,18658,21251462.00,USA,4.0
2023,Samsung,Galaxy S23,15716,16171764.00,Europe,4.2
2023,Samsung,Galaxy S23,7424,9190912.00,Asia,4.9
2023,OnePlus,OnePlus 7T,733,538022.00,India,4.2
2023,OnePlus,OnePlus 7T,1397,1123188.00,USA,4.5
2023,OnePlus,OnePlus 7T,1049,626253.00,Europe,4.1
2023,OnePlus,OnePlus 7T,1197,861840.00,Asia,4.9
2023,OnePlus,OnePlus 8,1626,1173972.00,India,3.9
2023,OnePlus,OnePlus 8,2910,1888590.00,USA,3.8
2023,OnePlus,OnePlus 8,2222,1259874.00,Europe,4.3
2023,OnePlus,OnePlus 8,2365,1220340.00,Asia,3.7
2023,OnePlus,OnePlus 9,2226,1168650.00,India,3.6
2023,OnePlus,OnePlus 9,2976,1612992.00,USA,4.2
2023,OnePlus,OnePlus 9,3511,3093191.00,Europe,3.9
2023,OnePlus,OnePlus 9,1694,1256948.00,Asia,4.1
2023,OnePlus,OnePlus 10,3249,2868867.00,India,4.6
2023,OnePlus,OnePlus 10,4486,2485244.00,USA,4.9
2023,OnePlus,OnePlus 10,3777,2118897.00,Europe,4.8
2023,OnePlus,OnePlus 10,3269,2572703.00,Asia,3.9
2023,OnePlus,OnePlus 11,4974,4138368.00,India,4.6
2023,OnePlus,OnePlus 11,3639,1921392.00,USA,4.1
2023,OnePlus,OnePlus 11,6315,4780455.00,Europe,4.8
2023,OnePlus,OnePlus 11,6833,5924211.00,Asia,4.7
2023,Xiaomi,Mi 9,2704,1806272.00,India,4.5
2023,Xiaomi,Mi 9,2213,1754909.00,USA,4.4
2023,Xiaomi,Mi 9,3273,2107812.00,Europe,4.9
2023,Xiaomi,Mi 9,2564,1153800.00,Asia,4.6
2023,Xiaomi,Mi 10,8863,5468471.00,India,3.9
2023,Xiaomi,Mi 10,5624,3723088.00,USA,3.6
2023,Xiaomi,Mi 10,4005,2230785.00,Europe,4.4
2023,Xiaomi,Mi 10,5477,2398926.00,Asia,3.6
2023,Xiaomi,Mi 11,9137,4577637.00,India,4.7
2023,Xiaomi,Mi 11,9738,4645026.00,USA,4.8
2023,Xiaomi,Mi 11,8381,3679259.00,Europe,3.5
2023,Xiaomi,Mi 11,14451,9653268.00,Asia,3.9
2023,Xiaomi,Xiaomi 12,6689,5257554.00,India,4.1
2023,Xiaomi,Xiaomi 12,6750,3348000.00,USA,4.4
2023,Xiaomi,Xiaomi 12,15563,6987787.00,Europe,4.7
2023,Xiaomi,Xiaomi 12,15558,7110006.00,Asia,4.5
2023,Xiaomi,Xiaomi 13,16564,7983848.00,India,4.4
2023,Xiaomi,Xiaomi 13,17475,12232500.00,USA,5.0
2023,Xiaomi,Xiaomi 13,16967,11910834.00,Europe,3.9
2023,Xiaomi,Xiaomi 13,10035,5810265.00,Asia,3.9
2023,Realme,Realme X2,2992,1487024.00,India,4.3
2023,Realme,Realme X2,3361,1851911.00,USA,4.3
2023,Realme,Realme X2,1929,871908.00,Europe,4.6
2023,Realme,Realme X2,957,461274.00,Asia,4.6
2023,Realme,Realme X50,5401,3543056.00,India,4.8
2023,Realme,Realme X50,5536,3615008.00,USA,3.8
2023,Realme,Realme X50,3422,1461194.00,Europe,4.1
2023,Realme,Realme X50,3204,1569960.00,Asia,5.0
2023,Realme,Realme GT,8201,5601283.00,India,3.5
2023,Realme,Realme GT,6849,2986164.00,USA,4.7
2023,Realme,Realme GT,6202,2505608.00,Europe,4.1
2023,Realme,Realme GT,4247,1847445.00,Asia,3.8
2023,Realme,Realme GT 2,6714,3303288.00,India,4.9
2023,Realme,Realme GT 2,8039,2572480.00,USA,4.0
2023,Realme,Realme GT 2,7395,2787915.00,Europe,3.7
2023,Realme,Realme GT 2,8218,3772062.00,Asia,3.6
2023,Realme,Realme GT 3,14884,7977824.00,India,4.9
2023,Realme,Realme GT 3,14536,10058912.00,USA,3.7
2023,Realme,Realme GT 3,5240,3170200.00,Europe,3.8
2023,Realme,Realme GT 3,12279,7023588.00,Asia,3.7
2023,Vivo,Vivo V17,1508,832416.00,India,3.9
2023,Vivo,Vivo V17,878,447780.00,USA,4.8
2023,Vivo,Vivo V17,1001,422422.00,Europe,3.8
2023,Vivo,Vivo V17,1289,765666.00,Asia,4.2
2023,Vivo,Vivo V20,4674,2042538.00,India,5.0
2023,Vivo,Vivo V20,2551,1255092.00,USA,4.6
2023,Vivo,Vivo V20,3131,1258662.00,Europe,4.8
2023,Vivo,Vivo V20,2286,832104.00,Asia,3.9
2023,Vivo,Vivo V23,5336,2876104.00,India,4.7
2023,Vivo,Vivo V23,2931,1661877.00,USA,4.3
2023,Vivo,Vivo V23,5999,1853691.00,Europe,4.7
2023,Vivo,Vivo V23,4788,2733948.00,Asia,4.4
2023,Vivo,Vivo V27,8503,3180122.00,India,4.9
2023,Vivo,Vivo V27,6779,2745495.00,USA,3.7
2023,Vivo,Vivo V27,7556,3861116.00,Europe,4.5
2023,Vivo,Vivo V27,6993,2776221.00,Asia,4.1
2023,Vivo,Vivo V29,9871,5725180.00,India,3.6
2023,Vivo,Vivo V29,9032,4263104.00,USA,4.4
2023,Vivo,Vivo V29,8248,3711600.00,Europe,4.8
2023,Vivo,Vivo V29,11517,5113548.00,Asia,3.8
2023,Oppo,Oppo Reno 2,1515,663570.00,India,3.9
2023,Oppo,Oppo Reno 2,726,346302.00,USA,4.0
2023,Oppo,Oppo Reno 2,1545,994980.00,Europe,4.5
2023,Oppo,Oppo Reno 2,1508,874640.00,Asia,3.7
2023,Oppo,Oppo Reno 5,1870,1340790.00,India,4.7
2023,Oppo,Oppo Reno 5,5027,2126421.00,USA,4.0
2023,Oppo,Oppo Reno 5,2947,1488235.00,Europe,3.9
2023,Oppo,Oppo Reno 5,2037,1499232.00,Asia,3.6
2023,Oppo,Oppo Reno 7,4149,1738431.00,India,3.8
2023,Oppo,Oppo Reno 7,3324,2207136.00,USA,4.8
2023,Oppo,Oppo Reno 7,2486,1091354.00,Europe,4.1
2023,Oppo,Oppo Reno 7,2628,1589940.00,Asia,4.4
2023,Oppo,Oppo Reno 8,5826,2668308.00,India,3.5
2023,Oppo,Oppo Reno 8,9042,5868258.00,USA,4.4
2023,Oppo,Oppo Reno 8,6075,4459050.00,Europe,4.5
2023,Oppo,Oppo Reno 8,4534,2062970.00,Asia,4.6
2023,Oppo,Oppo Reno 10,8937,4557870.00,India,3.6
2023,Oppo,Oppo Reno 10,9537,4711278.00,USA,4.2
2023,Oppo,Oppo Reno 10,13110,5296440.00,Europe,4.7
2023,Oppo,Oppo Reno 10,7163,4648787.00,Asia,4.7
2024,Apple,iPhone 11,2632,3876936.00,India,4.2
2024,Apple,iPhone 11,3221,4664008.00,USA,4.1
2024,Apple,iPhone 11,3281,3389273.00,Europe,3.6
2024,Apple,iPhone 11,2816,3787520.00,Asia,4.3
2024,Apple,iPhone 12,3599,2764032.00,India,4.0
2024,Apple,iPhone 12,5757,5826084.00,USA,3.9
2024,Apple,iPhone 12,9782,11552542.00,Europe,4.0
2024,Apple,iPhone 12,4267,5824455.00,Asia,4.2
2024,Apple,iPhone 13,7472,8406000.00,India,4.8
2024,Apple,iPhone 13,11990,14328050.00,USA,3.5
2024,Apple,iPhone 13,10127,8800363.00,Europe,3.9
2024,Apple,iPhone 13,13892,12405556.00,Asia,4.2
2024,Apple,iPhone 14,6252,8190120.00,India,4.9
2024,Apple,iPhone 14,9711,13265226.00,USA,4.7
2024,Apple,iPhone 14,7496,9077656.00,Europe,4.4
2024,Apple,iPhone 14,12888,13107096.00,Asia,4.8
2024,Apple,iPhone 15,17093,24682292.00,India,4.8
2024,Apple,iPhone 15,19283,28924500.00,USA,5.0
2024,Apple,iPhone 15,8296,6703168.00,Europe,4.6
2024,Apple,iPhone 15,13736,13378864.00,Asia,4.8
2024,Samsung,Galaxy S10,4746,5889786.00,India,3.5
2024,Samsung,Galaxy S10,3656,3158784.00,USA,3.9
2024,Samsung,Galaxy S10,1250,1177500.00,Europe,4.4
2024,Samsung,Galaxy S10,4088,3977624.00,Asia,4.9
2024,Samsung,Galaxy S20,7619,5759964.00,India,4.9
2024,Samsung,Galaxy S20,8437,7230509.00,USA,4.8
2024,Samsung,Galaxy S20,5339,3224756.00,Europe,4.8
2024,Samsung,Galaxy S20,3810,3585210.00,Asia,4.0
2024,Samsung,Galaxy S21,5678,4048414.00,India,4.4
2024,Samsung,Galaxy S21,7314,9383862.00,USA,3.6
2024,Samsung,Galaxy S21,5312,3665280.00,Europe,4.6
2024,Samsung,Galaxy S21,8622,10441242.00,Asia,3.6
2024,Samsung,Galaxy S22,21335,26668750.00,India,5.0
2024,Samsung,Galaxy S22,18890,22384650.00,USA,4.1
2024,Samsung,Galaxy S22,16827,18762105.00,Europe,3.8
2024,Samsung,Galaxy S22,21597,21942552.00,Asia,3.8
2024,Samsung,Galaxy S23,7973,7390971.00,India,3.9
2024,Samsung,Galaxy S23,20707,19133268.00,USA,4.3
2024,Samsung,Galaxy S23,19948,25074636.00,Europe,3.5
2024,Samsung,Galaxy S23,11385,12967515.00,Asia,3.7
2024,OnePlus,OnePlus 7T,889,499618.00,India,4.6
2024,OnePlus,OnePlus 7T,493,417571.00,USA,4.0
2024,OnePlus,OnePlus 7T,1686,1060494.00,Europe,5.0
2024,OnePlus,OnePlus 7T,1088,962880.00,Asia,4.3
2024,OnePlus,OnePlus 8,2084,1150368.00,India,5.0
2024,OnePlus,OnePlus 8,2440,1417640.00,USA,4.4
2024,OnePlus,OnePlus 8,2494,1770740.00,Europe,4.1
2024,OnePlus,OnePlus 8,1538,1361130.00,Asia,4.6
2024,OnePlus,OnePlus 9,3315,1922700.00,India,4.3
2024,OnePlus,OnePlus 9,2500,1537500.00,USA,4.5
2024,OnePlus,OnePlus 9,2506,2009812.00,Europe,4.9
2024,OnePlus,OnePlus 9,2302,1846204.00,Asia,4.0
2024,OnePlus,OnePlus 10,5250,2955750.00,India,4.2
2024,OnePlus,OnePlus 10,4592,2465904.00,USA,3.8
2024,OnePlus,OnePlus 10,5891,4706909.00,Europe,4.5
2024,OnePlus,OnePlus 10,5978,4537302.00,Asia,4.0
2024,OnePlus,OnePlus 11,2994,2580828.00,India,4.3
2024,OnePlus,OnePlus 11,6146,4609500.00,USA,4.6
2024,OnePlus,OnePlus 11,8468,4471104.00,Europe,4.6
2024,OnePlus,OnePlus 11,3819,3372177.00,Asia,4.8
2024,Xiaomi,Mi 9,2990,1820910.00,India,4.4
2024,Xiaomi,Mi 9,4291,1892331.00,USA,4.8
2024,Xiaomi,Mi 9,1718,1008466.00,Europe,3.8
2024,Xiaomi,Mi 9,3860,2404780.00,Asia,4.8
2024,Xiaomi,Mi 10,7592,5170152.00,India,4.0
2024,Xiaomi,Mi 10,3738,2597910.00,USA,4.8
2024,Xiaomi,Mi 10,4240,2103040.00,Europe,4.3
2024,Xiaomi,Mi 10,6725,5010125.00,Asia,3.5
2024,Xiaomi,Mi 11,9241,3853497.00,India,4.9
2024,Xiaomi,Mi 11,5937,3158484.00,USA,3.8
2024,Xiaomi,Mi 11,7196,4540676.00,Europe,4.8
2024,Xiaomi,Mi 11,16704,12360960.00,Asia,3.8
2024,Xiaomi,Xiaomi 12,14897,8908406.00,India,4.1
2024,Xiaomi,Xiaomi 12,9067,5059386.00,USA,3.6
2024,Xiaomi,Xiaomi 12,6973,4274449.00,Europe,3.9
2024,Xiaomi,Xiaomi 12,22427,14129010.00,Asia,4.7
2024,Xiaomi,Xiaomi 13,8635,5845895.00,India,4.4
2024,Xiaomi,Xiaomi 13,24174,15833970.00,USA,4.8
2024,Xiaomi,Xiaomi 13,11775,8737050.00,Europe,4.1
2024,Xiaomi,Xiaomi 13,7125,5564625.00,Asia,3.7
2024,Realme,Realme X2,1984,944384.00,India,3.5
2024,Realme,Realme X2,3160,1567360.00,USA,3.8
2024,Realme,Realme X2,1097,533142.00,Europe,3.5
2024,Realme,Realme X2,2562,1206702.00,Asia,4.7
2024,Realme,Realme X50,7041,3259983.00,India,3.9
2024,Realme,Realme X50,5298,3454296.00,USA,3.6
2024,Realme,Realme X50,5746,3447600.00,Europe,5.0
2024,Realme,Realme X50,5349,1818660.00,Asia,4.7
2024,Realme,Realme GT,8287,4574424.00,India,4.9
2024,Realme,Realme GT,3321,1773414.00,USA,3.7
2024,Realme,Realme GT,7996,2910544.00,Europe,4.7
2024,Realme,Realme GT,6023,2626028.00,Asia,4.4
2024,Realme,Realme GT 2,12744,8882568.00,India,4.1
2024,Realme,Realme GT 2,5178,1605180.00,USA,3.6
2024,Realme,Realme GT 2,8475,5017200.00,Europe,4.5
2024,Realme,Realme GT 2,7205,2701875.00,Asia,3.9
2024,Realme,Realme GT 3,5295,2959905.00,India,4.7
2024,Realme,Realme GT 3,13875,4731375.00,USA,4.2
2024,Realme,Realme GT 3,16235,5243905.00,Europe,4.3
2024,Realme,Realme GT 3,8119,4773972.00,Asia,3.8
2024,Vivo,Vivo V17,2132,1023360.00,India,4.9
2024,Vivo,Vivo V17,1134,471744.00,USA,4.2
2024,Vivo,Vivo V17,1784,560176.00,Europe,4.2
2024,Vivo,Vivo V17,2700,1279800.00,Asia,4.9
2024,Vivo,Vivo V20,3546,1180818.00,India,4.6
2024,Vivo,Vivo V20,2525,1277650.00,USA,4.1
2024,Vivo,Vivo V20,1989,1087983.00,Europe,4.7
2024,Vivo,Vivo V20,4985,2592200.00,Asia,4.4
2024,Vivo,Vivo V23,7402,3205066.00,India,3.6
2024,Vivo,Vivo V23,3966,1396032.00,USA,3.9
2024,Vivo,Vivo V23,5347,2293863.00,Europe,4.7
2024,Vivo,Vivo V23,6877,2228148.00,Asia,3.8
2024,Vivo,Vivo V27,7882,3436552.00,India,3.9
2024,Vivo,Vivo V27,8936,3520784.00,USA,3.6
2024,Vivo,Vivo V27,7323,2306745.00,Europe,3.6
2024,Vivo,Vivo V27,5335,2011295.00,Asia,3.9
2024,Vivo,Vivo V29,7842,4289574.00,India,4.0
2024,Vivo,Vivo V29,8565,4779270.00,USA,4.6
2024,Vivo,Vivo V29,11084,6062948.00,Europe,4.9
2024,Vivo,Vivo V29,16124,5272548.00,Asia,4.3
2024,Oppo,Oppo Reno 2,1679,834463.00,India,3.8
2024,Oppo,Oppo Reno 2,1890,784350.00,USA,4.6
2024,Oppo,Oppo Reno 2,1692,1184400.00,Europe,4.7
2024,Oppo,Oppo Reno 2,1421,1044435.00,Asia,4.0
2024,Oppo,Oppo Reno 5,2574,1554696.00,India,4.6
2024,Oppo,Oppo Reno 5,3088,1652080.00,USA,4.2
2024,Oppo,Oppo Reno 5,3338,2009476.00,Europe,4.7
2024,Oppo,Oppo Reno 5,2974,1605960.00,Asia,4.5
2024,Oppo,Oppo Reno 7,2842,1227744.00,India,3.7
2024,Oppo,Oppo Reno 7,4869,2692557.00,USA,4.4
2024,Oppo,Oppo Reno 7,2445,1432770.00,Europe,3.6
2024,Oppo,Oppo Reno 7,5792,2554272.00,Asia,4.4
2024,Oppo,Oppo Reno 8,7697,3571408.00,India,3.6
2024,Oppo,Oppo Reno 8,9646,4929106.00,USA,4.3
2024,Oppo,Oppo Reno 8,7913,5167189.00,Europe,4.6
2024,Oppo,Oppo Reno 8,8182,3485532.00,Asia,4.1
2024,Oppo,Oppo Reno 10,9295,5409690.00,India,3.5
2024,Oppo,Oppo Reno 10,9171,6593949.00,USA,4.1
2024,Oppo,Oppo Reno 10,12412,7484436.00,Europe,3.6
2024,Oppo,Oppo Reno 10,13286,6842290.00,Asia,4.3
